10.48645,3.97485,10.48645,24.7178,7.7307,7.7307,22.0168,18.5785,8.45705,18.54565,21.37075,19.66255,18.9143,18.54565,17.12215,17.12215,17.12215,17.12215,17.12215,17.12215,7.90225,10.04115,17.12215,8.924251,8.924251,22.8709,17.95435,16.74255,8.8987,21.5131,26.51725,17.39225,23.9367,16.2133,14.58905,15.6439,15.97605,13.5999,13.57435,17.13675,17.13675,4.8399,4.8399,5.11,4.9202,14.4394,7.77085,15.549,17.7463,19.07855,19.5348,19.5348,19.07855,19.7392,19.3596,19.24645,18.5858,9.75645,15.5198,12.3224,13.286,19.8852,18.54565,17.13675,17.13675,17.12215,19.1625,17.99085,19.77935,13.9357,10.94635,15.3008,17.8704,19.20265,19.20265,21.58975,17.8704,17.8704,19.20265,23.944,20.51665,22.02045,10.6069,7.9278,9.9353,9.63965,10.0594,10.10685,10.0594,16.85205,17.8704,19.20265,19.20265,17.8704,17.8704,17.8704,17.8704,19.20265,19.6589,17.8704,21.6153,18.72085,18.72085,17.2645,17.2645,17.2645,19.6662,19.1771,19.1771,18.72085,19.1771,19.3815,9.89515,22.8563,20.82325,20.23195,14.15105,14.12915,7.90225,22.6081,18.6296,18.0748,16.571,6.7306,10.12875,7.99715,6.7306,7.7307,20.6225,18.5785,20.6444,20.37065,18.5785,18.13685,18.13685,18.13685,18.13685,18.13685,18.13685,18.13685,18.13685,19.48005,19.48005,19.9363,19.48005,19.9363,20.1407,20.2575,20.3013,19.5713,17.6806,20.586,20.1772,20.075,19.04205,19.88885,19.7027,19.95455,19.8925,19.94725,19.92535,19.7027,20.0166,19.04205,20.7758,21.5131,18.7391,19.0676,21.80145,30.3461,19.1552,29.419,29.42995,10.39885,10.4025,10.366,8.9425,9.71995,9.71995,10.3952,10.366,9.93895,9.0082,10.4609,10.3952,10.19445,8.9425,10.53755,9.7236,10.19445,10.5412,9.7236,10.53755,10.19445,10.4244,8.9425,10.8405,9.3805,10.15795,10.4901
10.3222,3.97485,10.48645,28.26925,13.36995,24.8565,20.55315,18.5785,19.20995,17.12215,17.54555,17.12215,17.12215,17.54555,17.12215,17.12215,17.12215,17.12215,18.54565,17.12215,17.12215,17.12215,17.12215,17.83025,8.924251,22.8709,20.6225,18.42885,9.4316,8.76365,9.760099,5.21585,20.93275,21.61165,14.5708,16.56735,26.3384,19.04205,18.5858,17.13675,17.13675,18.5858,19.04205,17.13675,18.0602,17.4689,17.4689,15.549,19.04205,17.69885,19.4983,19.7027,19.4983,19.81585,19.37055,14.72775,9.8112,17.7755,18.54565,17.12215,19.3596,7.7307,17.12215,17.13675,17.13675,17.12215,19.3231,19.77935,18.33395,4.8399,10.6215,5.21585,16.9944,16.9725,19.6589,21.52405,19.20265,17.8704,23.944,19.20265,17.8704,17.8704,23.3016,27.47355,17.8704,9.63965,9.9353,10.0594,9.9353,9.63965,16.85205,17.8704,17.8704,17.8704,17.8704,17.8704,17.8704,17.8704,19.20265,19.6589,19.3815,21.6153,21.6153,21.6153,21.6153,21.6153,18.72085,18.72085,17.2645,18.72085,17.2645,18.72085,7.90225,22.0241,20.0531,19.4399,12.28225,15.3373,7.90225,27.11585,22.5497,17.0966,13.9357,4.8399,10.0229,6.7306,4.8399,7.7307,23.9513,20.55315,19.91075,20.64075,19.04205,18.13685,18.13685,18.13685,18.13685,18.13685,19.48005,19.9363,18.13685,19.48005,19.9363,18.13685,20.1407,18.13685,18.13685,19.48005,17.23895,18.66245,16.80095,19.04205,17.69885,17.69885,20.04215,17.69885,19.9655,19.81585,19.9582,19.95455,19.9363,19.81585,20.0166,19.4983,21.13715,17.83025,19.81585,16.80095,21.5569,29.15985,19.61145,24.5718,27.48815,31.75135,31.38635,9.71995,10.00465,10.00465,8.9425,10.38425,10.00465,9.71995,10.4025,10.39885,8.9425,10.19445,10.4025,9.93895,9.7236,10.45725,10.5412,9.7236,10.4828,10.00465,10.38425,8.9425,10.8405,9.3805,10.15795,10.44265
10.1397,10.48645,26.4406,24.29075,11.21645,20.37065,20.37065,20.37065,19.91075,19.61875,18.0091,17.69885,17.69885,18.0091,19.6589,18.40695,18.02005,18.91795,19.199,19.39975,19.418,19.4326,18.54565,17.12215,10.1178,10.11415,20.3524,5.18665,6.7306,4.8399,19.85965,16.0089,16.0089,15.51615,20.14435,16.83745,22.7176,19.04205,18.5858,17.13675,17.13675,17.13675,21.26855,18.3522,17.4689,17.4689,17.4689,17.4689,18.7391,19.04205,9.709,9.71265,9.709,9.71265,9.8112,8.50815,25.4259,17.12215,17.12215,17.12215,18.54565,19.4983,17.12215,18.5858,17.13675,17.12215,19.3231,18.85955,0,24.29805,12.63995,16.00525,15.79355,18.45805,19.1187,21.52405,17.8704,19.20265,23.944,19.6589,17.8704,21.23205,16.9725,24.9368,10.31855,9.63965,9.63965,9.9353,9.63965,10.10685,16.85205,17.8704,19.20265,19.6589,19.8633,19.20265,17.8704,17.8704,19.20265,19.20265,17.8704,18.72085,17.2645,17.2645,17.2645,17.2645,17.2645,17.2645,17.2645,17.2645,8.7454,22.4694,20.61155,20.2502,17.2645,18.45805,10.79305,15.9651,16.31915,11.2639,4.8399,19.85965,19.85965,17.54555,13.9357,9.8915,6.7306,7.7307,8.38405,20.37065,18.5785,18.5785,20.6225,19.7027,19.9363,19.48005,18.13685,18.13685,19.48005,19.9363,20.1407,20.25385,20.3013,20.3305,19.48005,19.9363,20.1407,19.49465,19.5421,19.8925,19.91075,19.92535,19.9363,19.94725,19.95455,20.02025,19.04205,19.88885,19.8633,19.96185,19.94725,19.8633,20.02025,19.7027,20.8342,19.1625,19.9874,18.22445,21.5496,28.2729,19.81585,23.50965,10.17255,10.22365,31.1564,30.48845,8.9425,10.0521,9.71995,10.3952,10.00465,10.19445,8.9425,10.19445,8.9425,10.4025,8.9425,10.06305,9.93895,10.4463,10.4828,9.6652,10.8405,10.4901,10.8332,10.15795,10.8405,10.15795,10.44265,9.3805
29.6088,24.40025,30.34975,27.7181,25.88215,20.37065,19.91075,19.91075,19.1625,17.69885,19.04205,17.41415,17.41415,19.04205,19.04205,19.4983,19.1406,19.25375,19.32675,19.37055,19.0019,19.20995,9.8915,10.0521,10.08495,9.8404,4.3946,19.3231,7.90225,4.8399,15.3008,15.51615,15.51615,13.9357,15.51615,20.67725,10.1616,19.65525,18.5858,17.13675,18.5858,17.13675,19.5275,20.075,17.4689,17.4689,17.4689,18.0091,18.9435,18.22445,9.9499,8.8403,9.9499,8.8403,26.9516,17.12215,23.8637,21.31235,17.12215,17.12215,18.54565,26.86035,19.0019,18.54565,17.13675,17.83025,21.42915,0,-9999,-9999,-9999,12.63995,16.24615,17.8704,21.462,18.45805,17.8704,19.6589,23.944,19.20265,20.4254,17.8704,23.62645,20.50205,9.9572,9.63965,9.63965,9.9353,10.0594,9.63965,27.5867,23.9586,17.8704,17.8704,20.0312,20.0312,17.8704,17.8704,17.8704,22.48765,21.3306,20.94735,18.72085,17.2645,17.2645,17.2645,17.2645,17.2645,17.2645,8.7454,8.7454,8.7454,17.2645,17.2645,20.02755,7.90225,7.90225,10.04115,10.04115,7.90225,7.90225,7.90225,13.9357,15.51615,5.18665,9.7236,6.7306,7.7307,19.91075,19.91075,18.5785,18.5785,19.91075,19.7027,19.9363,19.48005,18.13685,18.13685,19.48005,19.9363,20.1407,20.25385,20.3013,20.3305,20.34875,20.36335,18.13685,18.66245,19.16615,19.7027,17.69885,19.04205,17.69885,19.04205,17.69885,19.04205,20.02025,17.69885,19.9655,19.8925,19.9655,19.8925,20.02025,19.9363,20.83055,20.37065,20.01295,18.72815,21.35615,17.8193,26.82385,9.69075,10.147,10.3879,10.15795,10.22,30.4994,10.00465,10.39885,10.0521,8.9425,8.9425,10.31855,9.71995,8.9425,10.19445,8.9425,10.06305,10.38425,8.9425,10.4025,9.3805,10.8405,10.50835,10.83685,10.44265,10.8405,9.3805,10.4901,9.3805
9.8039,7.7307,26.9808,21.973,11.0741,10.14335,19.91075,18.5785,17.83025,17.69885,17.69885,17.69885,17.69885,17.69885,17.69885,17.69885,19.4983,18.54565,17.12215,18.54565,18.54565,17.12215,9.8842,8.50815,9.73455,9.26005,19.3231,17.8704,17.8704,17.8704,17.8704,17.8704,17.8704,17.99085,13.9357,13.9357,25.1485,9.73455,9.11405,17.13675,18.5858,17.12215,18.69895,17.45065,17.41415,7.7307,18.0091,18.104,17.7755,9.67615,9.9353,10.01925,10.0521,10.0667,9.74915,8.58845,9.5265,14.72775,20.3889,17.12215,18.54565,23.23225,18.54565,17.12215,17.13675,19.48735,0,0,-9999,-9999,-9999,0,20.40715,21.55325,17.8704,19.20265,16.9725,19.1187,23.944,19.6589,20.21005,21.8343,16.9725,12.4538,6.3656,9.69805,9.63965,9.63965,9.63965,9.9353,26.64135,23.69945,21.86715,21.58245,21.56055,17.8704,20.03485,17.8704,7.90225,7.90225,23.3527,21.3306,20.8415,18.72085,17.2645,18.72085,18.72085,18.72085,17.2645,18.72085,11.36245,11.7676,8.7454,8.7454,16.9725,14.12185,7.90225,7.90225,7.90225,7.90225,7.90225,7.90225,7.90225,10.04115,7.99715,9.4973,6.7306,4.8399,18.5785,18.5785,18.5785,19.91075,19.6662,19.24645,19.6005,18.26825,18.26825,18.13685,19.48005,19.9363,18.13685,19.48005,18.40695,19.5932,19.99835,20.18085,20.27575,19.55305,20.3378,19.91805,19.93265,19.93995,19.9509,19.95455,19.96185,19.9655,19.96915,20.02025,19.04205,19.9947,19.91075,19.96915,20.02025,19.8633,21.4036,20.55315,20.64805,18.9435,21.00575,17.6441,10.14335,10.3003,10.3806,9.760099,10.3879,10.4098,9.69075,10.0521,10.4025,10.07035,8.9425,9.71995,10.366,9.71995,8.9425,10.19445,8.9425,10.5485,10.8332,10.15795,10.8405,10.15795,10.75655,10.5193,10.8405,10.4901,10.8405,10.15795,10.50835,10.15795
9.21625,7.7307,11.0741,25.5354,9.869599,9.869599,8.285501,18.5785,17.83025,17.69885,17.69885,19.04205,17.69885,17.69885,17.69885,19.04205,19.04205,17.12215,17.12215,17.12215,17.12215,18.54565,17.12215,9.85135,9.33305,17.8266,18.72085,17.2645,17.8704,17.8704,17.8704,17.8704,17.8704,19.3231,13.9357,13.9357,13.9357,21.5204,8.924251,8.924251,9.44985,19.0822,17.12215,17.12215,17.12215,9.869599,7.7307,17.41415,15.8191,20.3743,19.4983,18.5931,9.71265,6.8474,9.9864,25.58285,22.50955,24.04985,20.3378,7.7307,17.12215,22.41465,17.12215,17.12215,17.12215,21.2649,0,-9999,-9999,-9999,-9999,0,16.24615,17.8704,17.8704,17.8704,17.8704,19.97645,16.9725,24.09,21.70655,20.1626,25.0682,7.90225,5.78525,9.69805,9.63965,9.63965,9.9353,26.64135,23.84545,17.8704,21.7394,21.5569,17.8704,17.8704,20.03485,17.8704,7.90225,7.90225,18.72085,7.90225,17.99085,20.80865,19.1771,18.72085,19.1771,19.1771,18.72085,10.4171,7.90225,7.90225,10.34045,7.90225,16.9725,8.687,15.06355,7.90225,7.90225,7.90225,10.04115,7.90225,10.04115,4.8399,9.31115,7.0226,5.11,13.9357,17.83025,17.83025,17.83025,19.85235,19.24645,17.90325,18.46535,18.26825,18.13685,19.48005,18.3814,21.1481,19.83045,19.69905,19.6589,19.6589,19.6589,19.6589,17.86675,17.65505,20.36335,19.9801,19.91805,19.9144,17.69885,19.04205,17.69885,19.04205,17.69885,19.04205,20.02025,19.4983,20.0093,19.92535,19.9728,20.02025,21.4036,20.6225,20.62615,16.80095,20.77215,17.69885,9.9572,10.3806,10.512,9.760099,9.760099,10.5266,10.5485,9.69075,8.9425,10.3952,10.00465,10.38425,10.00465,9.8623,10.37695,9.8623,10.07035,10.83685,9.3805,10.44265,10.8405,9.3805,9.3805,10.83685,10.8405,10.50835,10.8405,10.44265,10.5193,9.3805
10.2492,9.869599,9.869599,9.869599,7.7307,7.7307,7.7307,18.5785,19.1625,19.04205,19.04205,19.4983,19.04205,17.69885,17.69885,17.69885,17.69885,8.639549,8.639549,8.639549,8.639549,22.31975,19.99105,9.833099,17.155,17.2645,17.2645,17.2645,17.2645,19.20265,19.20265,17.8704,19.3231,19.77935,16.70605,13.9357,13.9357,21.46565,21.3963,9.81485,9.73455,8.6943,16.80095,18.54565,18.54565,9.869599,7.7307,7.7307,21.58975,17.12215,18.54565,17.12215,8.285501,7.7307,28.17435,22.80155,8.639549,12.53775,17.5419,17.666,17.8266,17.2645,17.12215,17.12215,17.12215,19.66255,0,-9999,-9999,-9999,-9999,0,21.316,21.316,20.03485,19.20265,19.20265,20.0239,19.20265,20.03485,0,0,22.2869,10.04115,17.5492,7.74895,9.69805,9.63965,16.85205,17.8704,19.20265,19.6589,17.8704,17.8704,19.20265,17.8704,20.03485,7.90225,8.7673,10.04115,25.7252,9.01185,19.3231,17.99085,20.7977,19.1771,7.90225,12.0377,9.128651,9.36955,6.4021,8.72715,8.72715,6.4021,15.25335,5.11,14.5781,6.7306,6.7306,6.7306,5.256,7.2051,8.263599,8.906,5.11,4.8399,13.9357,17.83025,17.83025,19.1625,19.1625,19.95455,17.83025,17.69885,19.33405,19.33405,19.33405,19.60415,19.33405,19.60415,19.6443,19.65525,19.33405,19.60415,18.64785,19.58225,19.23185,17.7171,20.5641,20.16625,20.07135,20.0385,20.0239,20.02025,20.02025,20.02025,19.4983,19.7027,19.81585,20.075,19.7027,19.9947,19.9363,20.02025,20.77215,20.0093,20.64075,18.22445,20.7685,9.69075,10.3003,10.4244,10.4536,10.3003,9.69075,10.4901,10.3003,9.69075,9.69075,10.5047,10.38425,10.4901,10.44265,10.804,9.3805,10.44265,10.5193,10.8405,10.15795,10.8405,9.3805,10.15795,10.15795,10.8405,10.8405,10.5193,10.8405,10.4901,10.52295,9.3805
18.99825,8.38405,7.7307,7.7307,7.7307,18.5785,18.5785,17.83025,17.83025,19.4983,19.4983,19.4983,19.04205,17.69885,17.69885,17.12215,8.639549,8.639549,22.7906,22.7906,22.7906,19.99105,9.833099,9.93895,19.20995,17.12215,17.2645,17.2645,17.8704,19.0019,19.45815,19.6589,19.3231,10.1835,23.6666,16.425,21.46565,13.9357,25.6084,24.0973,8.924251,8.924251,8.924251,9.3294,8.35485,21.58975,16.80095,16.80095,15.4979,17.12215,17.12215,17.12215,7.7307,7.7307,26.5428,16.9141,8.639549,8.639549,9.869599,11.0741,11.80045,18.6953,18.88145,18.72085,17.2645,20.09325,0,-9999,-9999,-9999,-9999,-9999,0,0,21.71385,21.71385,20.03485,17.8704,20.0312,19.6589,20.03485,0,38.5805,21.74305,16.7024,19.8925,10.20905,19.20265,17.8704,17.8704,19.20265,17.8704,17.99085,19.3231,19.77935,17.99085,17.99085,14.11455,10.04115,23.18845,20.82325,21.39265,19.77935,7.90225,19.3231,14.1182,9.94625,11.3807,10.1397,6.4021,6.4021,12.2494,12.28955,19.1698,5.11,8.54465,13.85175,11.68,11.83695,17.08565,16.7754,6.7306,7.0226,17.83025,17.83025,17.83025,17.83025,18.13685,13.9357,17.6441,18.72085,13.9357,15.70595,18.02005,18.45805,19.9363,19.48005,18.13685,19.48005,19.9363,20.1407,20.25385,20.3013,20.3305,20.34875,19.60415,19.6151,19.94725,19.95455,19.9582,17.69885,19.04205,17.69885,17.69885,17.69885,19.04205,20.02025,20.075,17.83025,19.04205,20.02025,20.02025,20.0093,20.01295,20.77215,20.01295,19.88885,20.77215,8.53005,9.69075,10.12875,10.12875,10.7383,10.9208,10.8624,31.8645,24.0973,10.7383,10.12875,10.93905,10.52295,10.5193,10.82225,10.15795,10.4901,9.3805,10.52295,10.75655,10.8405,10.15795,10.44265,10.44265,9.3805,10.8405,10.8405,10.52295,10.8405,10.50835,9.3805,10.5266
21.5131,19.61875,19.1625,17.83025,17.83025,17.83025,19.1625,19.04205,19.04205,17.12215,18.54565,19.20995,19.0019,18.54565,17.12215,17.12215,18.54565,10.0375,23.58265,20.8123,20.4838,20.05675,9.89515,24.1849,18.54565,17.12215,17.2645,18.72085,19.3231,10.06305,10.1835,10.4317,10.512,10.5412,29.7767,15.51615,13.9357,21.1189,19.1479,13.9357,22.5059,9.01185,8.01905,9.28925,8.924251,9.201651,15.51615,18.9581,15.4979,15.4979,16.80095,16.80095,16.80095,21.58975,10.37695,25.6887,11.1325,8.639549,7.7307,16.80095,7.7307,17.12215,19.15155,9.2637,17.99085,20.09325,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,18.1186,20.03485,20.03485,21.94015,21.8489,0,0,30.952,21.2284,16.6878,8.44975,17.99085,17.8704,17.8704,17.99085,17.99085,19.3231,19.77935,19.98375,17.99085,19.3231,8.77825,15.32635,11.2639,12.0085,16.4688,16.644,12.10705,8.0373,15.28985,6.4021,10.11415,12.921,12.9721,13.01225,6.4021,7.7307,25.69235,13.4028,7.99715,8.8257,8.8695,22.56795,16.4615,17.55285,4.8399,5.11,13.9357,17.83025,17.83025,17.83025,19.47275,5.11,6.4459,9.76375,16.2133,16.58925,19.7903,20.45095,18.45805,18.13685,18.13685,19.48005,19.9363,20.1407,20.25385,20.3013,20.3305,20.34875,19.60415,19.6151,19.94725,19.95455,19.9582,19.96185,19.9655,19.96915,19.9728,19.04205,19.4983,19.61875,19.82315,20.075,20.075,20.02025,20.02025,20.02025,20.02025,20.02025,20.77215,19.9655,25.07915,9.636,9.69075,10.7383,10.7383,10.8624,10.8624,10.9354,31.58345,20.72835,10.7821,10.7383,10.9427,10.9281,10.4901,10.44265,10.50835,9.3805,10.15795,10.52295,10.8332,10.50835,10.4901,10.44265,10.15795,9.3805,10.8405,10.8405,10.5266,10.8405,10.5193,10.15795,9.3805
19.2209,19.1625,19.1625,17.69885,17.83025,19.1625,19.1625,19.4983,19.4983,17.69885,19.04205,19.85235,19.04205,19.04205,17.69885,17.69885,19.04205,17.69885,17.69885,17.69885,20.29035,20.12245,20.06405,19.04205,17.69885,17.69885,17.69885,19.20265,10.1835,9.760099,10.4317,10.512,10.5412,10.5558,30.21105,16.0089,13.9357,18.95445,15.51615,13.9357,19.55305,24.32725,13.9357,13.9357,25.32735,25.91865,17.3375,16.61115,18.9581,16.9506,7.7307,17.83025,8.4169,18.22445,16.80095,16.80095,30.09425,15.4979,22.192,12.29685,22.2358,22.40735,21.05685,19.38515,18.13685,20.21735,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,-9999,-9999,15.7242,19.8852,10.04115,7.90225,7.90225,7.90225,17.8704,17.99085,17.99085,17.99085,17.99085,12.05595,17.99085,19.20265,9.709,7.90225,15.96145,7.90225,7.7307,7.7307,15.80085,9.08485,15.9213,16.27535,16.98345,10.4682,10.96825,11.2931,7.7307,10.2492,18.22445,6.7306,6.7306,8.16505,8.21615,6.7306,15.51615,16.4615,20.8415,5.18665,16.01985,17.83025,17.83025,19.47275,19.929,7.0226,7.1613,10.62515,5.24505,16.1476,20.5203,19.7903,18.13685,18.13685,19.48005,19.9363,20.1407,20.25385,20.3013,20.3305,20.34875,20.36335,19.6151,19.62605,19.95455,17.69885,19.04205,17.69885,19.04205,17.69885,17.69885,19.9728,17.83025,19.82315,17.83025,17.83025,19.1625,17.69885,19.04205,19.4983,19.7027,19.81585,19.8633,20.77215,24.94775,16.80095,10.1324,10.8624,10.12875,10.12875,10.90985,10.12875,10.5996,20.6225,30.55415,16.6659,10.85875,10.12875,10.12875,10.5193,10.15795,10.44265,10.5266,10.44265,10.15795,10.15795,10.4901,9.3805,10.15795,9.3805,10.8405,10.8405,10.8405,9.3805,10.52295,10.44265,9.3805
21.11525,16.80095,17.69885,17.12215,18.54565,17.12215,18.54565,19.7027,17.7463,17.69885,17.7463,11.8771,8.6651,17.69885,19.04205,19.04205,17.69885,19.4983,19.04205,19.04205,17.69885,17.69885,17.69885,17.69885,17.69885,19.04205,19.04205,9.9937,10.3733,10.3003,9.69075,10.3003,10.4244,10.53025,30.19645,27.6232,13.9357,18.5055,13.9357,13.9357,11.3296,13.59625,13.9357,13.9357,15.51615,22.45115,22.4767,18.6296,16.498,3.83615,10.3149,4.818,8.4169,18.72815,18.54565,17.12215,24.5572,23.3746,7.7307,7.7307,7.7307,17.12215,17.4835,26.8348,8.05555,16.29725,-9999,-9999,-9999,-9999,0,20.0312,20.0312,21.92555,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.9725,18.72815,7.90225,7.90225,10.04115,5.25235,5.28885,17.8704,17.8704,19.3231,7.90225,19.20265,19.20265,17.8704,19.6589,10.0448,16.3155,9.869599,9.869599,11.0741,16.1768,24.25425,25.35655,11.7749,14.0087,11.7749,7.7307,10.2492,10.2492,8.38405,16.80095,7.7307,8.259951,10.7821,10.8916,4.8399,13.9357,16.4615,13.9357,19.85965,4.8399,13.9357,18.13685,18.13685,19.47275,8.16505,11.04125,7.1759,5.23045,15.99795,20.24655,19.7903,18.13685,18.13685,19.48005,19.9363,20.1407,18.13685,19.48005,19.9363,20.1407,19.49465,19.5421,19.8925,19.91075,19.92535,19.9363,19.94725,19.95455,19.9582,19.96185,19.04205,19.7246,19.1625,19.61875,19.1625,19.61875,19.7027,19.81585,19.8633,19.8925,19.91075,19.92535,19.9363,21.7467,19.04205,24.48785,10.90985,10.12875,10.7383,10.7383,10.7383,10.8259,10.58135,10.62515,18.2792,31.8718,10.3441,10.90985,10.44265,10.5266,10.5266,10.15795,9.3805,9.3805,9.3805,9.3805,10.44265,10.15795,9.3805,10.8405,10.8405,10.8405,10.15795,10.5266,10.4901,10.15795
21.2065,16.80095,17.69885,18.54565,19.0019,19.0019,17.12215,19.07855,17.7463,19.07855,17.7463,13.26775,9.40605,17.69885,17.69885,19.4983,19.4983,19.04205,19.7027,19.85235,19.07855,17.69885,17.69885,19.04205,17.69885,19.04205,19.4983,10.10685,10.26015,10.0083,9.69075,9.69075,10.3003,10.4828,10.35505,25.52445,13.9357,15.51615,18.48725,13.724,12.75675,5.767,13.9357,13.9357,18.031,17.8193,21.53135,17.9653,18.66245,13.9357,7.04815,5.694,10.658,19.8487,19.0019,19.20995,18.54565,17.12215,17.12215,17.12215,7.7307,15.93225,17.12215,13.57435,22.19565,20.49475,-9999,-9999,-9999,21.8708,19.1552,20.0312,20.0677,20.0312,21.26855,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.94695,19.93265,18.4325,18.47265,17.48715,7.0226,5.25235,4.8399,15.8191,11.97565,17.8704,19.6589,17.8704,19.20265,7.90225,13.01955,15.1183,25.0317,22.18835,16.9871,17.49445,18.00545,12.34795,10.4901,13.88095,10.4901,10.4901,8.891399,8.891399,8.7965,18.8559,8.259951,8.7965,8.7965,8.891399,4.8399,19.85965,16.4615,16.4615,15.51615,13.9357,15.51615,19.47275,18.13685,19.47275,11.2858,8.2417,7.1759,5.23045,15.99795,20.24655,19.7903,18.13685,18.13685,18.13685,18.13685,18.13685,20.25385,20.3013,18.13685,19.48005,17.23895,18.66245,19.4983,19.7027,17.69885,19.04205,17.69885,19.04205,17.69885,17.69885,19.9655,17.69885,19.7465,17.69885,19.7027,17.69885,17.69885,19.04205,19.4983,19.7027,19.81585,19.8633,19.9363,19.94725,21.54595,21.0532,30.94105,10.12875,10.7383,10.8624,10.8624,10.8624,10.89525,10.83685,19.89615,31.5068,31.79515,10.12875,10.94635,10.15795,9.3805,10.15795,9.3805,9.3805,9.3805,9.3805,10.44265,10.15795,10.8405,10.8405,9.3805,10.8405,10.44265,10.5266,10.50835,9.3805
21.2065,17.69885,16.80095,18.54565,19.61875,19.20995,19.9728,20.0239,18.1624,18.49455,24.96965,11.5778,9.49,19.04205,17.69885,17.69885,19.04205,19.4983,19.4983,19.5348,19.07855,17.69885,17.69885,17.69885,19.04205,19.4983,19.7027,10.12875,9.9499,10.3076,10.3003,9.69075,10.3003,10.4244,10.35505,29.49565,13.9357,13.724,13.724,18.6296,5.03335,12.2129,5.03335,7.6285,17.31195,17.8193,20.79405,13.96855,16.6732,13.9357,5.8765,7.2489,8.35485,9.7528,18.54565,17.12215,17.12215,17.12215,18.54565,17.12215,17.12215,21.8562,7.98985,14.85185,0,-9999,-9999,-9999,20.0312,17.8193,19.8049,17.8193,20.1553,17.8193,21.26855,20.3159,-9999,0,0,-9999,-9999,21.1773,20.0312,17.8193,17.3667,19.27565,8.66875,7.90225,17.91055,7.0226,7.5701,6.0444,22.40005,8.7673,10.6361,8.7673,14.47225,14.673,26.5209,17.83025,18.34125,16.4177,9.96085,8.03365,9.5119,8.259951,8.259951,13.3955,8.05555,7.85115,18.66975,19.10775,17.7755,17.19515,16.94695,17.19515,17.19515,18.66975,18.34125,17.7828,16.45785,15.51615,16.4615,13.9357,16.0089,17.18785,13.9357,14.2569,8.249001,7.1832,5.23775,16.1038,15.99795,20.24655,19.7903,18.13685,18.13685,19.48005,19.48005,19.48005,18.13685,18.13685,20.3305,20.34875,19.60415,19.1771,19.94725,19.95455,19.9582,19.96185,19.9655,19.96915,19.9728,19.9728,19.04205,19.6005,19.04205,19.8195,19.04205,19.4983,19.7027,19.81585,19.8633,19.8925,19.91075,19.92535,19.7027,19.81585,21.34885,19.4618,27.2144,10.7383,10.8624,10.12875,10.90985,10.12875,10.92445,10.90255,10.54485,31.51045,29.6599,31.1637,10.93905,10.9281,10.4901,10.44265,10.15795,10.15795,10.15795,10.4901,10.44265,10.8405,9.3805,10.8405,10.15795,10.8405,10.4901,10.5266,10.5193,10.15795
21.2065,17.69885,17.69885,18.22445,19.61875,19.82315,19.65525,19.85965,18.7245,18.6296,24.91125,11.18725,8.6651,9.3659,17.69885,17.69885,17.69885,17.69885,19.7027,19.7392,19.5348,19.04205,17.69885,17.69885,17.69885,17.69885,9.9937,10.36235,10.3295,10.35505,10.3733,10.50105,10.5047,10.39155,10.39155,30.90455,15.3008,13.9357,13.9357,15.51615,13.9357,23.91115,5.03335,5.03335,7.5628,17.8193,20.2867,13.96855,13.9357,16.23885,7.0956,4.8691,9.833099,16.80095,17.12215,17.12215,18.54565,19.0019,19.0019,8.05555,17.12215,8.56655,9.1177,23.1994,-9999,-9999,-9999,-9999,21.87445,19.1552,17.8193,19.83045,20.54585,17.8193,0,39.3105,-9999,22.4621,15.65485,20.0312,21.26855,22.72855,20.54585,19.83045,17.8193,19.0822,20.6955,20.0896,16.9506,14.5343,13.7167,13.85905,4.8399,7.2927,10.88065,11.7822,18.45805,20.19545,25.2288,18.34125,18.34125,9.45715,24.1557,11.7749,10.4901,7.85115,8.05555,13.1692,10.2273,8.05555,17.19515,17.19515,17.19515,17.9434,16.94695,17.19515,17.19515,17.19515,7.85115,22.95485,16.45785,16.0089,13.9357,16.4615,20.4254,20.4254,18.9581,23.09355,7.1905,5.24505,16.1476,16.1038,16.43595,20.24655,19.7903,18.13685,18.13685,19.48005,19.9363,19.9363,18.13685,19.48005,19.04205,15.4979,16.80095,18.22445,17.69885,19.04205,19.4983,19.7027,17.69885,19.04205,17.69885,19.04205,19.97645,17.69885,19.7465,19.6589,20.0239,17.8704,17.8704,19.20265,19.6589,19.6589,19.8633,19.6589,17.69885,19.7027,19.81585,20.77215,19.91075,10.59595,10.8624,10.90985,10.7383,10.9281,10.7383,10.9354,10.81495,10.585,18.0821,28.40065,10.12875,10.7383,10.12875,9.3805,10.44265,10.44265,10.50835,9.3805,10.8405,10.15795,9.3805,10.8405,10.44265,10.8405,10.50835,10.5266,10.52295,10.44265
